659 20.8 -2.4 75.0 0 0.0 16.9 73.5 496.5 160.0 21.0 0
660 20.8 -2.4 75.0 0 0.0 16.9 73.5 496.5 160.2 21.0 0
661 20.9 -1.0 76.0 0 0.0 16.9 69.0 496.5 160.5 21.0 0
662 20.9 -1.0 76.0 0 0.0 16.9 69.0 496.5 160.7 21.0 0
663 20.9 -1.0 76.0 0 0.0 16.9 69.0 496.5 160.9 21.0 0
664 21.0 -1.0 76.0 0 0.0 16.9 69.0 496.5 161.1 21.0 0
665 21.0 -1.0 76.0 0 0.0 16.8 68.9 496.5 161.4 21.0 0
666 21.0 -1.0 76.0 0 0.0 16.8 68.9 496.5 161.6 21.0 0
667 21.1 -1.0 76.0 0 0.0 16.8 68.9 496.5 161.8 21.0 0
668 21.1 -1.0 76.0 0 0.0 16.8 68.9 496.5 162.0 21.0 0
669 21.1 -1.0 76.0 0 0.0 16.8 68.9 496.5 162.3 21.0 0
670 21.1 -1.0 76.0 0 0.0 16.7 68.9 496.5 162.5 21.0 0
671 21.2 -1.0 75.0 0 0.0 16.7 68.8 496.5 162.7 21.0 0
672 21.2 -1.0 75.0 0 0.0 16.7 68.8 496.5 163.0 21.0 0
673 21.2 -0.9 75.0 0 0.0 16.7 68.8 496.5 163.2 21.0 0
674 21.2 -0.9 75.0 0 0.0 16.7 68.8 496.5 163.4 21.0 0
675 21.3 -0.9 75.0 0 0.0 16.7 68.8 496.5 163.6 21.0 0
676 21.3 -0.9 74.0 0 0.0 16.7 68.8 496.5 163.9 21.0 0
677 21.3 -0.9 74.0 0 0.0 16.7 68.8 496.5 164.1 21.0 0
678 21.3 -0.9 74.0 0 0.0 16.7 68.7 496.5 164.3 21.0 0
679 21.3 -0.9 73.0 0 0.0 16.7 68.7 496.6 164.5 21.0 0
680 21.3 -0.9 73.0 0 0.0 16.7 68.7 496.6 164.7 21.0 0
681 21.3 -0.9 73.0 0 0.0 16.7 68.7 496.6 165.0 21.0 0
682 21.3 -0.9 73.0 0 0.0 16.7 68.7 496.6 165.2 21.0 0
683 21.3 -0.9 72.0 0 0.0 16.7 68.7 496.6 165.4 21.0 0
684 21.3 -0.9 72.0 0 0.0 16.7 68.7 496.6 165.6 21.0 0
685 21.3 -0.9 72.0 0 0.0 16.7 68.6 496.6 165.8 21.0 0
686 21.3 -0.9 71.0 0 0.0 16.8 68.6 496.6 166.0 21.0 0
687 21.3 -0.9 71.0 0 0.0 16.8 68.6 496.6 166.2 21.0 0
688 21.3 -0.9 71.0 0 0.0 16.8 68.6 496.6 166.5 21.0 0
689 21.3 -0.9 70.0 0 0.0 16.8 68.6 496.6 166.7 21.0 0
690 21.3 -0.9 70.0 0 0.0 16.8 68.6 496.6 166.9 21.0 0
691 21.3 -0.9 70.0 0 0.0 16.8 68.5 496.6 167.1 21.0 0
692 21.3 -0.9 70.0 0 0.0 16.9 68.5 496.6 167.3 21.0 0
693 21.3 -0.9 69.0 0 0.0 16.9 68.5 496.6 167.5 21.0 0
694 21.2 -0.9 69.0 0 0.0 16.9 68.5 496.6 167.7 21.0 0
695 21.2 -0.9 69.0 0 0.0 16.9 68.5 496.6 167.9 21.0 0
696 21.2 -0.9 69.0 0 0.0 17.0 68.5 496.6 168.1 21.0 0
697 21.2 -0.9 68.0 0 0.0 17.0 68.5 496.6 168.3 21.0 0
698 21.2 -0.8 68.0 0 0.0 17.0 68.4 496.6 168.5 21.0 0
699 21.2 -0.8 68.0 0 0.0 17.0 68.4 496.6 168.7 21.0 0
700 21.1 -0.8 68.0 0 0.0 17.1 68.4 496.6 168.9 21.0 0
701 21.1 -0.8 68.0 0 0.0 17.1 68.4 496.6 169.1 21.0 0
702 21.1 -0.8 68.0 0 0.0 17.1 68.4 496.6 169.3 21.0 0
703 21.1 -0.8 67.0 0 0.0 17.2 68.4 496.6 169.6 21.0 0
704 21.1 -0.8 67.0 0 0.0 17.2 68.4 496.6 169.8 21.0 0
705 21.0 -0.8 67.0 0 0.0 17.2 68.3 496.6 170.0 21.0 0
706 21.0 -0.8 67.0 0 0.0 17.2 68.3 496.6 170.2 21.0 0
707 21.0 -0.8 67.0 0 0.0 17.3 68.3 496.6 170.4 21.0 0
708 21.0 -0.8 67.0 0 0.0 17.3 68.3 496.6 170.6 21.0 0
709 21.0 -0.8 67.0 0 0.0 17.3 68.3 496.6 170.8 21.0 0
710 20.9 -0.8 67.0 0 0.0 17.4 68.3 496.6 171.0 21.0 0
711 20.9 -0.8 67.0 0 0.0 17.4 68.2 496.6 171.2 21.0 0
712 20.9 -0.8 67.0 0 0.0 17.4 68.2 496.6 171.4 21.0 0
713 20.9 -0.8 68.0 0 0.0 17.4 68.2 496.6 171.6 21.0 0
714 20.9 -0.8 68.0 0 0.0 17.4 68.2 496.6 171.8 21.0 0
715 20.9 -0.8 68.0 0 0.0 17.5 68.2 496.6 172.0 21.0 0
716 20.9 -0.8 68.0 0 0.0 17.5 68.2 496.6 172.2 21.0 0
717 20.8 -0.8 68.0 0 0.0 17.5 68.2 496.6 172.4 21.0 0
718 20.8 -0.8 68.0 0 0.0 17.5 68.1 496.6 172.6 21.0 0
719 20.8 -0.8 68.0 0 0.0 17.5 68.1 496.6 172.8 21.0 0
720 20.8 -0.8 69.0 0 0.0 17.5 68.1 496.6 173.0 21.0 0
721 20.9 1.5 69.0 0 0.0 17.5 60.0 496.6 173.2 21.0 0
722 20.9 1.5 69.0 0 0.0 17.5 60.0 496.6 173.4 21.0 0
723 21.0 1.5 69.0 0 0.0 17.4 60.0 496.6 173.6 21.0 0
724 21.0 1.5 69.0 0 0.0 17.4 60.0 496.6 173.8 21.0 0
725 21.1 1.5 69.0 0 0.0 17.4 60.0 496.6 174.0 21.0 0
726 21.1 1.5 69.0 0 0.0 17.3 60.0 496.6 174.2 21.0 0
727 21.2 1.5 69.0 0 0.0 17.3 60.0 496.6 174.4 21.0 0
728 21.2 1.5 69.0 0 0.0 17.3 60.0 496.6 174.7 21.0 0
729 21.2 1.5 68.0 0 0.0 17.2 60.0 496.6 174.9 21.0 0
730 21.3 1.5 68.0 0 0.0 17.2 60.0 496.6 175.1 21.0 0
731 21.3 1.5 68.0 0 0.0 17.2 60.0 496.6 175.3 21.0 0
732 21.3 1.5 68.0 0 0.0 17.2 59.9 496.6 175.5 21.0 0
733 21.4 1.5 67.0 0 0.0 17.1 59.9 496.6 175.7 21.0 0
734 21.4 1.5 67.0 0 0.0 17.1 59.9 496.6 175.9 21.0 0
735 21.4 1.5 66.0 0 0.0 17.1 59.9 496.6 176.1 21.0 0
736 21.4 1.5 66.0 0 0.0 17.1 59.9 496.6 176.3 21.0 0
737 21.5 1.5 66.0 0 0.0 17.1 59.9 496.6 176.5 21.0 0
738 21.5 1.5 65.0 0 0.0 17.1 59.9 496.6 176.7 21.0 0
739 21.5 1.5 65.0 0 0.0 17.1 59.9 496.6 176.9 21.0 0
740 21.5 1.5 64.0 0 0.0 17.1 59.9 496.6 177.0 21.0 0
741 21.5 1.6 64.0 0 0.0 17.1 59.9 496.6 177.2 21.0 0
742 21.5 1.6 63.0 0 0.0 17.1 59.9 496.6 177.4 21.0 0
743 21.5 1.6 63.0 0 0.0 17.1 59.9 496.6 177.6 21.0 0
744 21.5 1.6 62.0 0 0.0 17.1 59.9 496.6 177.8 21.0 0
745 21.5 1.6 62.0 0 0.0 17.2 59.9 496.6 178.0 21.0 0
746 21.5 1.6 61.0 0 0.0 17.2 59.9 496.6 178.2 21.0 0
747 21.5 1.6 61.0 0 0.0 17.2 59.9 496.6 178.4 21.0 0
748 21.4 1.6 60.0 0 0.0 17.2 59.9 496.6 178.5 21.0 0
749 21.4 1.6 60.0 0 0.0 17.2 59.9 496.6 178.7 21.0 0
750 21.4 1.6 59.0 0 0.0 17.3 59.9 496.6 178.9 21.0 0
751 21.4 1.6 59.0 0 0.0 17.3 59.8 496.6 179.1 21.0 0
752 21.4 1.6 59.0 0 0.0 17.3 59.8 496.6 179.2 21.0 0
753 21.3 1.6 58.0 0 0.0 17.4 59.8 496.6 179.4 21.0 0
754 21.3 1.6 58.0 0 0.0 17.4 59.8 496.6 179.6 21.0 0
755 21.3 1.6 58.0 0 0.0 17.4 59.8 496.6 179.8 21.0 0
756 21.3 1.6 57.0 0 0.0 17.5 59.8 496.6 179.9 21.0 0
757 21.2 1.6 57.0 0 0.0 17.5 59.8 496.6 180.1 21.0 0
758 21.2 1.6 57.0 0 0.0 17.6 59.8 496.6 180.3 21.0 0
759 21.2 1.6 57.0 0 0.0 17.6 59.8 496.6 180.4 21.0 0
760 21.1 1.6 56.0 0 0.0 17.6 59.8 496.6 180.6 21.0 0
761 21.1 1.6 56.0 0 0.0 17.7 59.8 496.6 180.8 21.0 0
762 21.1 1.6 56.0 0 0.0 17.7 59.8 496.6 181.0 21.0 0
763 21.0 1.6 56.0 0 0.0 17.8 59.8 496.6 181.1 21.0 0
764 21.0 1.6 56.0 0 0.0 17.8 59.8 496.6 181.3 21.0 0
765 21.0 1.6 56.0 0 0.0 17.9 59.8 496.6 181.5 21.0 0
766 20.9 1.6 56.0 0 0.0 17.9 59.8 496.6 181.6 21.0 0
767 20.9 1.6 56.0 0 0.0 17.9 59.8 496.6 181.8 21.0 0
768 20.9 1.6 56.0 0 0.0 18.0 59.8 496.6 182.0 21.0 0
769 20.9 1.6 56.0 0 0.0 18.0 59.8 496.6 182.1 21.0 0
770 20.8 1.6 56.0 0 0.0 18.0 59.8 496.6 182.3 21.0 0
771 20.8 1.6 57.0 0 0.0 18.1 59.8 496.6 182.5 21.0 0
772 20.8 1.6 57.0 0 0.0 18.1 59.7 496.6 182.6 21.0 0
773 20.8 1.6 57.0 0 0.0 18.1 59.7 496.6 182.8 21.0 0
774 20.8 1.6 57.0 0 0.0 18.1 59.7 496.6 183.0 21.0 0
775 20.8 1.6 57.0 0 0.0 18.2 59.7 496.6 183.2 21.0 0
776 20.7 1.6 58.0 0 0.0 18.2 59.7 496.6 183.3 21.0 0
777 20.7 1.6 58.0 0 0.0 18.2 59.7 496.6 183.5 21.0 0
778 20.7 1.6 58.0 0 0.0 18.2 59.7 496.6 183.7 21.0 0
779 20.7 1.6 59.0 0 0.0 18.2 59.7 496.6 183.9 21.0 0
780 20.7 1.6 59.0 0 0.0 18.3 59.7 496.6 184.0 21.0 0
781 20.7 3.0 59.0 0 0.0 18.2 57.0 496.6 184.2 21.0 0
782 20.8 3.0 59.0 0 0.0 18.2 57.0 496.6 184.4 21.0 0
783 20.8 3.0 60.0 0 0.0 18.2 57.0 496.6 184.6 21.0 0
784 20.8 3.0 60.0 0 0.0 18.2 57.0 496.6 184.7 21.0 0
785 20.9 3.0 60.0 0 0.0 18.2 57.0 496.6 184.9 21.0 0
786 20.9 3.0 60.0 0 0.0 18.1 57.0 496.6 185.1 21.0 0
787 20.9 3.0 60.0 0 0.0 18.1 56.9 496.6 185.3 21.0 0
788 21.0 3.0 60.0 0 0.0 18.1 56.9 496.6 185.5 21.0 0
789 21.0 3.0 60.0 0 0.0 18.1 56.9 496.6 185.6 21.0 0
790 21.0 3.0 60.0 0 0.0 18.1 56.9 496.6 185.8 21.0 0
791 21.0 3.0 60.0 0 0.0 18.1 56.9 496.6 186.0 21.0 0
792 21.1 3.0 60.0 0 0.0 18.0 56.9 496.6 186.2 21.0 0
793 21.1 3.0 60.0 0 0.0 18.0 56.9 496.6 186.4 21.0 0
794 21.1 3.0 60.0 0 0.0 18.0 56.9 496.6 186.5 21.0 0
795 21.1 3.0 60.0 0 0.0 18.0 56.9 496.6 186.7 21.0 0
796 21.2 3.0 60.0 0 0.0 18.0 56.9 496.6 186.9 21.0 0
797 21.2 3.0 60.0 0 0.0 18.0 56.8 496.6 187.1 21.0 0
798 21.2 3.0 60.0 0 0.0 18.0 56.8 496.6 187.3 21.0 0
799 21.2 3.0 59.0 0 0.0 18.0 56.8 496.6 187.4 21.0 0
800 21.3 3.0 59.0 0 0.0 18.0 56.8 496.6 187.6 21.0 0
801 21.3 3.0 59.0 0 0.0 18.0 56.8 496.6 187.8 21.0 0
802 21.3 3.0 59.0 0 0.0 18.0 56.8 496.6 188.0 21.0 0
803 21.3 3.0 58.0 0 0.0 18.0 56.8 496.6 188.1 21.0 0
804 21.3 3.0 58.0 0 0.0 18.0 56.8 496.6 188.3 21.0 0
805 21.3 3.0 58.0 0 0.0 18.0 56.8 496.6 188.5 21.0 0
806 21.3 3.0 57.0 0 0.0 18.0 56.8 496.6 188.7 21.0 0
807 21.3 3.0 57.0 0 0.0 18.0 56.7 496.6 188.8 21.0 0
808 21.3 3.0 57.0 0 0.0 18.0 56.7 496.6 189.0 21.0 0
809 21.3 3.0 56.0 0 0.0 18.0 56.7 496.6 189.2 21.0 0
810 21.3 3.0 56.0 0 0.0 18.0 56.7 496.6 189.3 21.0 0
811 21.3 3.0 56.0 0 0.0 18.0 56.7 496.6 189.5 21.0 0
812 21.3 3.0 56.0 0 0.0 18.0 56.7 496.6 189.7 21.0 0
813 21.3 3.0 55.0 0 0.0 18.1 56.7 496.6 189.8 21.0 0
814 21.3 3.0 55.0 0 0.0 18.1 56.7 496.6 190.0 21.0 0
815 21.3 3.0 55.0 0 0.0 18.1 56.7 496.6 190.2 21.0 0
816 21.3 3.0 54.0 0 0.0 18.1 56.6 496.6 190.3 21.0 0
817 21.3 3.0 54.0 0 0.0 18.2 56.6 496.6 190.5 21.0 0
818 21.2 3.0 54.0 0 0.0 18.2 56.6 496.6 190.7 21.0 0
819 21.2 3.0 54.0 0 0.0 18.2 56.6 496.6 190.8 21.0 0
820 21.2 3.0 53.0 0 0.0 18.2 56.6 496.6 191.0 21.0 0
821 21.2 3.0 53.0 0 0.0 18.3 56.6 496.6 191.1 21.0 0
822 21.2 3.0 53.0 0 0.0 18.3 56.6 496.6 191.3 21.0 0
823 21.2 3.0 53.0 0 0.0 18.3 56.6 496.6 191.5 21.0 0
824 21.1 3.0 53.0 0 0.0 18.3 56.6 496.6 191.6 21.0 0
825 21.1 3.0 52.0 0 0.0 18.4 56.6 496.6 191.8 21.0 0
826 21.1 3.0 52.0 0 0.0 18.4 56.5 496.6 191.9 21.0 0
827 21.1 3.0 52.0 0 0.0 18.4 56.5 496.6 192.1 21.0 0
828 21.0 3.0 52.0 0 0.0 18.5 56.5 496.6 192.2 21.0 0
829 21.0 3.0 52.0 0 0.0 18.5 56.5 496.6 192.4 21.0 0
830 21.0 3.0 52.0 0 0.0 18.5 56.5 496.6 192.6 21.0 0
831 21.0 3.0 52.0 0 0.0 18.6 56.5 496.6 192.7 21.0 0
832 21.0 3.0 52.0 0 0.0 18.6 56.5 496.6 192.9 21.0 0
833 20.9 3.0 52.0 0 0.0 18.6 56.5 496.6 193.0 21.0 0
834 20.9 3.0 52.0 0 0.0 18.7 56.5 496.6 193.2 21.0 0
835 20.9 3.0 52.0 0 0.0 18.7 56.5 496.6 193.3 21.0 0
836 20.9 3.0 52.0 0 0.0 18.7 56.5 496.6 193.5 21.0 0
837 20.9 3.0 53.0 0 0.0 18.7 56.4 496.6 193.6 21.0 0
838 20.9 3.0 53.0 0 0.0 18.7 56.4 496.6 193.8 21.0 0
839 20.9 3.0 53.0 0 0.0 18.8 56.4 496.6 194.0 21.0 0
840 20.8 3.0 53.0 0 0.0 18.8 56.4 496.6 194.1 21.0 0
841 20.8 3.5 53.0 0 0.0 18.8 51.0 496.6 194.3 21.0 0
842 20.9 3.5 53.0 0 0.0 18.8 51.0 496.6 194.4 21.0 0
843 20.9 3.5 54.0 0 0.0 18.8 51.0 496.6 194.6 21.0 0
844 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 194.8 21.0 0
845 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 194.9 21.0 0
846 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 195.1 21.0 0
847 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 195.3 21.0 0
848 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 195.4 21.0 0
849 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 195.6 21.0 0
850 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 195.7 21.0 0
851 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 195.9 21.0 0
852 20.9 3.5 54.0 0 0.0 18.7 51.0 496.6 196.1 21.0 0
853 20.9 3.5 54.0 0 0.0 18.6 51.0 496.6 196.2 21.0 0
854 20.9 3.5 55.0 0 0.0 18.6 51.0 496.6 196.4 21.0 0
855 20.9 3.5 55.0 0 0.0 18.6 51.0 496.6 196.6 21.0 0
856 21.0 3.5 55.0 0 0.0 18.6 51.0 496.6 196.7 21.0 0
857 21.0 3.5 55.0 0 0.0 18.6 51.0 496.6 196.9 21.0 0
858 21.0 3.5 55.0 0 0.0 18.6 51.0 496.6 197.0 21.0 0
859 21.0 3.5 55.0 0 0.0 18.6 51.0 496.6 197.2 21.0 0
860 21.0 3.5 55.0 0 0.0 18.5 51.0 496.6 197.4 21.0 0
861 21.0 3.5 55.0 0 0.0 18.5 51.0 496.6 197.5 21.0 0
862 21.0 3.5 55.0 0 0.0 18.5 51.0 496.6 197.7 21.0 0
863 21.0 3.5 55.0 0 0.0 18.5 51.0 496.6 197.9 21.0 0
864 21.0 3.5 55.0 0 0.0 18.5 51.0 496.6 198.0 21.0 0
865 21.0 3.5 55.0 0 0.0 18.5 51.0 496.6 198.2 21.0 0
866 21.1 3.5 55.0 0 0.0 18.5 51.0 496.6 198.4 21.0 0
867 21.1 3.5 55.0 0 0.0 18.4 51.0 496.6 198.5 21.0 0
868 21.1 3.5 55.0 0 0.0 18.4 51.0 496.6 198.7 21.0 0
869 21.1 3.5 54.0 0 0.0 18.4 51.0 496.6 198.9 21.0 0
870 21.1 3.5 54.0 0 0.0 18.4 51.0 496.6 199.0 21.0 0
871 21.1 3.5 54.0 0 0.0 18.4 51.0 496.6 199.2 21.0 0
872 21.1 3.5 54.0 0 0.0 18.4 51.0 496.6 199.3 21.0 0
873 21.1 3.5 54.0 0 0.0 18.4 51.0 496.7 199.5 21.0 0
874 21.1 3.5 54.0 0 0.0 18.4 51.0 496.7 199.7 21.0 0
875 21.1 3.5 54.0 0 0.0 18.4 51.0 496.7 199.8 21.0 0
876 21.1 3.5 54.0 0 0.0 18.4 51.0 496.7 200.0 21.0 0
877 21.1 3.5 54.0 0 0.0 18.4 51.0 496.7 200.2 21.0 0
878 21.1 3.5 54.0 0 0.0 18.4 51.0 496.7 200.3 21.0 0
879 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 200.5 21.0 0
880 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 200.6 21.0 0
881 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 200.8 21.0 0
882 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 201.0 21.0 0
883 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 201.1 21.0 0
884 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 201.3 21.0 0
885 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 201.4 21.0 0
886 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 201.6 21.0 0
887 21.1 3.5 53.0 0 0.0 18.4 51.0 496.7 201.7 21.0 0
888 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 201.9 21.0 0
889 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 202.1 21.0 0
890 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 202.2 21.0 0
891 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 202.4 21.0 0
892 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 202.5 21.0 0
893 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 202.7 21.0 0
894 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 202.8 21.0 0
895 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 203.0 21.0 0
896 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 203.2 21.0 0
897 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 203.3 21.0 0
898 21.0 3.5 52.0 0 0.0 18.4 51.0 496.7 203.5 21.0 0
899 21.0 3.5 52.0 0 0.0 18.5 51.0 496.7 203.6 21.0 0
900 21.0 3.5 52.0 0 0.0 18.5 51.0 496.7 203.8 21.0 0
901 21.0 4.0 52.0 0 0.0 18.5 51.0 496.7 203.9 21.0 0
902 21.0 4.0 52.0 0 0.0 18.5 51.0 496.7 204.1 21.0 0
903 21.0 4.0 52.0 0 0.0 18.5 51.0 496.7 204.2 21.0 0
904 21.0 4.0 52.0 0 0.0 18.5 51.0 496.7 204.4 21.0 0
905 21.0 4.0 52.0 0 0.0 18.5 51.0 496.7 204.6 21.0 0
906 21.0 4.0 52.0 0 0.0 18.5 51.0 496.7 204.7 21.0 0
907 21.0 4.0 52.0 0 0.0 18.5 51.0 496.7 204.9 21.0 0
908 21.0 4.0 52.0 0 0.0 18.4 51.0 496.7 205.0 21.0 0
909 21.0 4.0 52.0 0 0.0 18.4 51.0 496.7 205.2 21.0 0
910 21.0 4.0 52.0 0 0.0 18.4 51.0 496.7 205.3 21.0 0
911 21.0 4.0 52.0 0 0.0 18.4 51.0 496.7 205.5 21.0 0
912 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 205.6 21.0 0
913 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 205.8 21.0 0
914 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 206.0 21.0 0
915 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 206.1 21.0 0
916 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 206.3 21.0 0
917 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 206.4 21.0 0
918 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 206.6 21.0 0
919 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 206.7 21.0 0
920 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 206.9 21.0 0
921 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 207.1 21.0 0
922 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 207.2 21.0 0
923 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 207.4 21.0 0
924 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 207.5 21.0 0
925 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 207.7 21.0 0
926 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 207.8 21.0 0
927 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 208.0 21.0 0
928 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 208.1 21.0 0
929 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 208.3 21.0 0
930 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 208.5 21.0 0
931 21.0 4.0 52.0 0 0.0 18.4 51.1 496.7 208.6 21.0 0
932 21.0 4.0 52.0 0 0.0 18.4 51.2 496.7 208.8 21.0 0
933 21.0 4.0 52.0 0 0.0 18.4 51.2 496.7 208.9 21.0 0
934 21.0 4.0 52.0 0 0.0 18.4 51.2 496.7 209.1 21.0 0
935 21.1 4.0 52.0 0 0.0 18.4 51.2 496.7 209.2 21.0 0
936 21.1 4.0 52.0 0 0.0 18.4 51.2 496.7 209.4 21.0 0
937 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 209.5 21.0 0
938 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 209.7 21.0 0
939 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 209.9 21.0 0
940 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 210.0 21.0 0
941 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 210.2 21.0 0
942 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 210.3 21.0 0
943 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 210.5 21.0 0
944 21.1 4.0 52.0 0 0.0 18.5 51.2 496.7 210.6 21.0 0
945 21.1 4.0 51.0 0 0.0 18.5 51.2 496.7 210.8 21.0 0
946 21.1 4.0 51.0 0 0.0 18.5 51.2 496.7 210.9 21.0 0
947 21.1 4.0 51.0 0 0.0 18.5 51.2 496.7 211.1 21.0 0
948 21.0 4.0 51.0 0 0.0 18.5 51.2 496.7 211.3 21.0 0
949 21.0 4.0 51.0 0 0.0 18.5 51.2 496.7 211.4 21.0 0
950 21.0 4.0 51.0 0 0.0 18.5 51.2 496.7 211.6 21.0 0
951 21.0 4.0 51.0 0 0.0 18.5 51.2 496.7 211.7 21.0 0
952 21.0 4.0 51.0 0 0.0 18.5 51.3 496.7 211.9 21.0 0
953 21.0 4.0 51.0 0 0.0 18.5 51.3 496.7 212.0 21.0 0
954 21.0 4.0 51.0 0 0.0 18.5 51.3 496.7 212.2 21.0 0
955 21.0 4.0 51.0 0 0.0 18.5 51.3 496.7 212.3 21.0 0
956 21.0 4.0 51.0 0 0.0 18.5 51.3 496.7 212.5 21.0 0
957 21.0 4.0 51.0 0 0.0 18.5 51.3 496.7 212.6 21.0 0
958 21.0 4.0 51.0 0 0.0 18.6 51.3 496.7 212.8 21.0 0
959 21.0 4.0 51.0 0 0.0 18.6 51.3 496.7 212.9 21.0 0
960 21.0 4.0 51.0 0 0.0 18.6 51.3 496.7 213.1 21.0 0
961 21.0 4.0 51.0 0 0.0 18.6 54.0 496.7 213.2 21.0 0
962 21.0 4.0 51.0 0 0.0 18.6 54.0 496.7 213.4 21.0 0
963 21.0 4.0 51.0 0 0.0 18.6 54.0 496.7 213.5 21.0 0
964 21.0 4.0 51.0 0 0.0 18.6 54.0 496.7 213.7 21.0 0
965 21.0 4.0 51.0 0 0.0 18.6 54.0 496.7 213.9 21.0 0
966 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 214.0 21.0 0
967 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 214.2 21.0 0
968 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 214.3 21.0 0
969 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 214.5 21.0 0
970 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 214.6 21.0 0
971 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 214.8 21.0 0
972 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 214.9 21.0 0
973 21.0 4.0 51.0 0 0.0 18.7 54.0 496.7 215.1 21.0 0
974 21.0 4.0 51.0 0 0.0 18.8 54.0 496.7 215.2 21.0 0
975 21.0 4.0 51.0 0 0.0 18.8 54.0 496.7 215.4 21.0 0
976 21.0 4.0 51.0 0 0.0 18.8 54.0 496.7 215.5 21.0 0
977 21.0 4.0 51.0 0 0.0 18.8 54.0 496.7 215.7 21.0 0
978 21.0 4.0 51.0 0 0.0 18.8 54.0 496.7 215.8 21.0 0
979 21.0 4.0 51.0 0 0.0 18.8 54.0 496.7 216.0 21.0 0
980 20.9 4.0 51.0 0 0.0 18.8 54.0 496.7 216.1 21.0 0
981 20.9 4.0 51.0 0 0.0 18.8 54.0 496.7 216.3 21.0 0
982 20.9 4.0 51.0 0 0.0 18.9 54.0 496.7 216.5 21.0 0
983 20.9 4.0 51.0 0 0.0 18.9 54.0 496.7 216.6 21.0 0
984 20.9 4.0 52.0 0 0.0 18.9 54.0 496.7 216.8 21.0 0
985 20.9 4.0 52.0 0 0.0 18.9 54.0 496.7 216.9 21.0 0
986 21.0 4.0 52.0 0 0.0 18.9 54.0 496.7 217.1 21.0 0
987 21.0 4.0 52.0 0 0.0 18.9 54.0 496.7 217.2 21.0 0
988 21.0 4.0 52.0 0 0.0 18.9 54.0 496.7 217.4 21.0 0
989 21.0 4.0 52.0 0 0.0 18.9 54.0 496.7 217.5 21.0 0
